Item ID,Item Name,Quantity,Expiry Date
74fb0a7d-d51d-4dd7-9882-7334c9e6a381,American,77,2026-04-23
1cb3f64c-f1ce-4c8a-86b6-2d97081f5ede,draw,59,2026-07-01
5075c6b8-8d1d-43b7-860f-3b856f9926ea,alone,58,2025-08-27
29ee5a8b-65bc-42d6-823e-a99dc696bf2a,responsibility,57,2026-02-16
1f231b15-d7db-4c47-83e5-90d3dcf3e25b,space,96,2024-11-03
02f87de5-b475-4178-9929-8533ab1a4682,without,40,2024-11-03
9d82f83d-53cf-4463-ba82-f8c950b94723,move,69,2025-02-15
ffe5fdc8-d852-49b2-8798-1b4c04e24641,situation,62,2026-06-23
665a7942-9936-4b7d-ab4d-a7c31ec976c8,dream,54,2025-01-11
8d075174-7b45-4113-ac95-603be7255338,road,35,2026-02-16
161fc5a6-adcd-488d-9793-30f4ee0e8a75,TV,20,2025-06-10
7ac93563-b100-4213-afc7-2fdd190a31ee,next,70,2025-11-23
48f60262-6bb8-4d2c-8b86-5e73618d563b,about,19,2025-07-13
30930145-17d4-496c-91ef-2c6ed6ab222c,those,32,2025-08-31
85631247-94a0-408e-b97c-123d8a66561c,require,48,2025-06-18
98a5cab0-166c-40aa-b79e-7a6418d396c2,piece,2,2026-07-19
1d0c4369-9be0-471f-ae5c-330bf7cd366a,energy,70,2025-01-11
e20a2bfd-c578-4db2-bbc6-9b4f439ec2da,current,73,2025-03-11
075e3ef9-4b43-4f39-97bf-200c8a829473,to,94,2026-01-25
7f3e5fbe-8321-4251-987d-508acef7bce6,look,85,2026-03-28
